sample_id,feature_path,label,label_id,split
hungry_s01_t01,dataset_features/logmel/hungry/hungry_s01_t01_clean_w06.npy,hungry,1,train
hungry_s05_t01,dataset_features/logmel/hungry/hungry_s05_t01_clean_w19.npy,hungry,1,test
hungry_s05_t01,dataset_features/logmel/hungry/hungry_s05_t01_clean_w18.npy,hungry,1,test
hungry_s05_t01,dataset_features/logmel/hungry/hungry_s05_t01_clean_w08.npy,hungry,1,test
hungry_s05_t01,dataset_features/logmel/hungry/hungry_s05_t01_clean_w20.npy,hungry,1,test
hungry_s05_t01,dataset_features/logmel/hungry/hungry_s05_t01_clean_w21.npy,hungry,1,test
hungry_s05_t01,dataset_features/logmel/hungry/hungry_s05_t01_clean_w09.npy,hungry,1,test
hungry_s05_t01,dataset_features/logmel/hungry/hungry_s05_t01_clean_w22.npy,hungry,1,test
hungry_s05_t01,dataset_features/logmel/hungry/hungry_s05_t01_clean_w13.npy,hungry,1,test
hungry_s05_t01,dataset_features/logmel/hungry/hungry_s05_t01_clean_w07.npy,hungry,1,test
hungry_s05_t01,dataset_features/logmel/hungry/hungry_s05_t01_clean_w06.npy,hungry,1,test
hungry_s05_t01,dataset_features/logmel/hungry/hungry_s05_t01_clean_w12.npy,hungry,1,test
hungry_s05_t01,dataset_features/logmel/hungry/hungry_s05_t01_clean_w04.npy,hungry,1,test
hungry_s05_t01,dataset_features/logmel/hungry/hungry_s05_t01_clean_w10.npy,hungry,1,test
hungry_s05_t01,dataset_features/logmel/hungry/hungry_s05_t01_clean_w11.npy,hungry,1,test
hungry_s05_t01,dataset_features/logmel/hungry/hungry_s05_t01_clean_w05.npy,hungry,1,test
hungry_s05_t01,dataset_features/logmel/hungry/hungry_s05_t01_clean_w01.npy,hungry,1,test
hungry_s05_t01,dataset_features/logmel/hungry/hungry_s05_t01_clean_w15.npy,hungry,1,test
hungry_s05_t01,dataset_features/logmel/hungry/hungry_s05_t01_clean_w14.npy,hungry,1,test
hungry_s05_t01,dataset_features/logmel/hungry/hungry_s05_t01_clean_w16.npy,hungry,1,test
hungry_s05_t01,dataset_features/logmel/hungry/hungry_s05_t01_clean_w02.npy,hungry,1,test
hungry_s05_t01,dataset_features/logmel/hungry/hungry_s05_t01_clean_w03.npy,hungry,1,test
hungry_s05_t01,dataset_features/logmel/hungry/hungry_s05_t01_clean_w17.npy,hungry,1,test
hungry_s06_t01,dataset_features/logmel/hungry/hungry_s06_t01_clean_w08.npy,hungry,1,train
hungry_s06_t01,dataset_features/logmel/hungry/hungry_s06_t01_clean_w20.npy,hungry,1,train
hungry_s06_t01,dataset_features/logmel/hungry/hungry_s06_t01_clean_w34.npy,hungry,1,train
hungry_s06_t01,dataset_features/logmel/hungry/hungry_s06_t01_clean_w35.npy,hungry,1,train
hungry_s06_t01,dataset_features/logmel/hungry/hungry_s06_t01_clean_w21.npy,hungry,1,train
hungry_s06_t01,dataset_features/logmel/hungry/hungry_s06_t01_clean_w09.npy,hungry,1,train
hungry_s06_t01,dataset_features/logmel/hungry/hungry_s06_t01_clean_w37.npy,hungry,1,train
hungry_s06_t01,dataset_features/logmel/hungry/hungry_s06_t01_clean_w23.npy,hungry,1,train
hungry_s06_t01,dataset_features/logmel/hungry/hungry_s06_t01_clean_w22.npy,hungry,1,train
hungry_s06_t01,dataset_features/logmel/hungry/hungry_s06_t01_clean_w36.npy,hungry,1,train
hungry_s06_t01,dataset_features/logmel/hungry/hungry_s06_t01_clean_w32.npy,hungry,1,train
hungry_s06_t01,dataset_features/logmel/hungry/hungry_s06_t01_clean_w26.npy,hungry,1,train
hungry_s06_t01,dataset_features/logmel/hungry/hungry_s06_t01_clean_w27.npy,hungry,1,train
hungry_s06_t01,dataset_features/logmel/hungry/hungry_s06_t01_clean_w33.npy,hungry,1,train
hungry_s06_t01,dataset_features/logmel/hungry/hungry_s06_t01_clean_w25.npy,hungry,1,train
hungry_s06_t01,dataset_features/logmel/hungry/hungry_s06_t01_clean_w31.npy,hungry,1,train
hungry_s06_t01,dataset_features/logmel/hungry/hungry_s06_t01_clean_w19.npy,hungry,1,train
hungry_s06_t01,dataset_features/logmel/hungry/hungry_s06_t01_clean_w18.npy,hungry,1,train
hungry_s06_t01,dataset_features/logmel/hungry/hungry_s06_t01_clean_w30.npy,hungry,1,train
hungry_s06_t01,dataset_features/logmel/hungry/hungry_s06_t01_clean_w24.npy,hungry,1,train
hungry_s06_t01,dataset_features/logmel/hungry/hungry_s06_t01_clean_w29.npy,hungry,1,train
hungry_s06_t01,dataset_features/logmel/hungry/hungry_s06_t01_clean_w01.npy,hungry,1,train
hungry_s06_t01,dataset_features/logmel/hungry/hungry_s06_t01_clean_w15.npy,hungry,1,train
hungry_s06_t01,dataset_features/logmel/hungry/hungry_s06_t01_clean_w14.npy,hungry,1,train
hungry_s06_t01,dataset_features/logmel/hungry/hungry_s06_t01_clean_w28.npy,hungry,1,train
hungry_s06_t01,dataset_features/logmel/hungry/hungry_s06_t01_clean_w16.npy,hungry,1,train
hungry_s06_t01,dataset_features/logmel/hungry/hungry_s06_t01_clean_w02.npy,hungry,1,train
hungry_s06_t01,dataset_features/logmel/hungry/hungry_s06_t01_clean_w03.npy,hungry,1,train
hungry_s06_t01,dataset_features/logmel/hungry/hungry_s06_t01_clean_w17.npy,hungry,1,train
hungry_s06_t01,dataset_features/logmel/hungry/hungry_s06_t01_clean_w13.npy,hungry,1,train
hungry_s06_t01,dataset_features/logmel/hungry/hungry_s06_t01_clean_w07.npy,hungry,1,train
hungry_s06_t01,dataset_features/logmel/hungry/hungry_s06_t01_clean_w06.npy,hungry,1,train
hungry_s06_t01,dataset_features/logmel/hungry/hungry_s06_t01_clean_w12.npy,hungry,1,train
hungry_s06_t01,dataset_features/logmel/hungry/hungry_s06_t01_clean_w04.npy,hungry,1,train
hungry_s06_t01,dataset_features/logmel/hungry/hungry_s06_t01_clean_w10.npy,hungry,1,train
hungry_s06_t01,dataset_features/logmel/hungry/hungry_s06_t01_clean_w11.npy,hungry,1,train
hungry_s06_t01,dataset_features/logmel/hungry/hungry_s06_t01_clean_w05.npy,hungry,1,train
hungry_s07_t01,dataset_features/logmel/hungry/hungry_s07_t01_clean_w19.npy,hungry,1,train
hungry_s07_t01,dataset_features/logmel/hungry/hungry_s07_t01_clean_w18.npy,hungry,1,train
hungry_s07_t01,dataset_features/logmel/hungry/hungry_s07_t01_clean_w08.npy,hungry,1,train
hungry_s07_t01,dataset_features/logmel/hungry/hungry_s07_t01_clean_w09.npy,hungry,1,train
hungry_s07_t01,dataset_features/logmel/hungry/hungry_s07_t01_clean_w07.npy,hungry,1,train
hungry_s07_t01,dataset_features/logmel/hungry/hungry_s07_t01_clean_w13.npy,hungry,1,train
hungry_s07_t01,dataset_features/logmel/hungry/hungry_s07_t01_clean_w12.npy,hungry,1,train
hungry_s07_t01,dataset_features/logmel/hungry/hungry_s07_t01_clean_w06.npy,hungry,1,train
hungry_s07_t01,dataset_features/logmel/hungry/hungry_s07_t01_clean_w10.npy,hungry,1,train
hungry_s07_t01,dataset_features/logmel/hungry/hungry_s07_t01_clean_w04.npy,hungry,1,train
hungry_s07_t01,dataset_features/logmel/hungry/hungry_s07_t01_clean_w05.npy,hungry,1,train
hungry_s07_t01,dataset_features/logmel/hungry/hungry_s07_t01_clean_w11.npy,hungry,1,train
hungry_s07_t01,dataset_features/logmel/hungry/hungry_s07_t01_clean_w15.npy,hungry,1,train
hungry_s07_t01,dataset_features/logmel/hungry/hungry_s07_t01_clean_w01.npy,hungry,1,train
hungry_s07_t01,dataset_features/logmel/hungry/hungry_s07_t01_clean_w14.npy,hungry,1,train
hungry_s07_t01,dataset_features/logmel/hungry/hungry_s07_t01_clean_w02.npy,hungry,1,train
hungry_s07_t01,dataset_features/logmel/hungry/hungry_s07_t01_clean_w16.npy,hungry,1,train
hungry_s07_t01,dataset_features/logmel/hungry/hungry_s07_t01_clean_w17.npy,hungry,1,train
hungry_s07_t01,dataset_features/logmel/hungry/hungry_s07_t01_clean_w03.npy,hungry,1,train
hungry_s03_t01,dataset_features/logmel/hungry/hungry_s03_t01_clean_w02.npy,hungry,1,train
hungry_s03_t01,dataset_features/logmel/hungry/hungry_s03_t01_clean_w03.npy,hungry,1,train
hungry_s03_t01,dataset_features/logmel/hungry/hungry_s03_t01_clean_w01.npy,hungry,1,train
hungry_s02_t01,dataset_features/logmel/hungry/hungry_s02_t01_clean_w04.npy,hungry,1,val
hungry_s02_t01,dataset_features/logmel/hungry/hungry_s02_t01_clean_w05.npy,hungry,1,val
hungry_s02_t01,dataset_features/logmel/hungry/hungry_s02_t01_clean_w06.npy,hungry,1,val
hungry_s02_t01,dataset_features/logmel/hungry/hungry_s02_t01_clean_w02.npy,hungry,1,val
hungry_s02_t01,dataset_features/logmel/hungry/hungry_s02_t01_clean_w03.npy,hungry,1,val
hungry_s02_t01,dataset_features/logmel/hungry/hungry_s02_t01_clean_w01.npy,hungry,1,val
